timestamp,service,cpu_usage,memory,latency
2026-03-25 00:00:00,api-gateway,25,512,45
2026-03-25 00:00:00,user-service,30,384,38
2026-03-25 00:00:00,payment-service,20,256,25
2026-03-25 00:00:00,notification-service,15,128,20
2026-03-25 01:00:00,api-gateway,28,520,48
2026-03-25 01:00:00,user-service,35,400,42
2026-03-25 01:00:00,payment-service,22,270,28
2026-03-25 01:00:00,notification-service,18,135,22
2026-03-25 02:00:00,api-gateway,32,550,55
2026-03-25 02:00:00,user-service,40,420,50
2026-03-25 02:00:00,payment-service,25,290,32
2026-03-25 02:00:00,notification-service,20,145,25
2026-03-25 03:00:00,api-gateway,22,480,40
2026-03-25 03:00:00,user-service,28,360,35
2026-03-25 03:00:00,payment-service,18,240,22
2026-03-25 03:00:00,notification-service,12,120,18
2026-03-25 04:00:00,api-gateway,20,460,38
2026-03-25 04:00:00,user-service,25,350,32
2026-03-25 04:00:00,payment-service,15,230,20
2026-03-25 04:00:00,notification-service,10,115,15
2026-03-25 05:00:00,api-gateway,18,440,35
2026-03-25 05:00:00,user-service,22,340,30
2026-03-25 05:00:00,payment-service,14,220,18
2026-03-25 05:00:00,notification-service,12,110,15
2026-03-25 06:00:00,api-gateway,30,540,52
2026-03-25 06:00:00,user-service,38,410,48
2026-03-25 06:00:00,payment-service,24,280,30
2026-03-25 06:00:00,notification-service,16,130,20
2026-03-25 07:00:00,api-gateway,45,680,85
2026-03-25 07:00:00,user-service,55,520,95
2026-03-25 07:00:00,payment-service,35,380,55
2026-03-25 07:00:00,notification-service,22,160,30
2026-03-25 08:00:00,api-gateway,50,720,120
2026-03-25 08:00:00,user-service,62,580,145
2026-03-25 08:00:00,payment-service,42,420,85
2026-03-25 08:00:00,notification-service,28,180,42
2026-03-25 09:00:00,api-gateway,35,580,60
2026-03-25 09:00:00,user-service,45,460,58
2026-03-25 09:00:00,payment-service,28,320,38
2026-03-25 09:00:00,notification-service,18,145,25
2026-03-25 10:00:00,api-gateway,30,540,50
2026-03-25 10:00:00,user-service,38,430,45
2026-03-25 10:00:00,payment-service,24,290,32
2026-03-25 10:00:00,notification-service,16,135,22
