claim_id,claim_amount,region,claim_type,fraud_flag
CLM-001,2500,NORTHEAST,Auto,FALSE
CLM-002,3200,SOUTH,Health,FALSE
CLM-003,1800,WEST,Home,FALSE
CLM-004,4500,SOUTH,Auto,FALSE
CLM-005,1200,EAST,Health,FALSE
CLM-006,8500,NORTHEAST,Auto,TRUE
CLM-007,2100,WEST,Home,FALSE
CLM-008,2800,SOUTH,Health,FALSE
CLM-009,1500,EAST,Life,FALSE
CLM-010,9200,SOUTH,Auto,TRUE
CLM-011,3500,NORTHEAST,Health,FALSE
CLM-012,2200,WEST,Auto,FALSE
CLM-013,4100,SOUTH,Home,FALSE
CLM-014,1800,EAST,Health,FALSE
CLM-015,15000,NORTHEAST,Auto,TRUE
CLM-016,2900,WEST,Life,FALSE
CLM-017,3800,SOUTH,Auto,FALSE
CLM-018,2400,EAST,Home,FALSE
CLM-019,1100,NORTHEAST,Health,FALSE
CLM-020,5200,SOUTH,Auto,FALSE
CLM-021,1650,WEST,Life,FALSE
CLM-022,7800,NORTHEAST,Auto,TRUE
CLM-023,3100,SOUTH,Home,FALSE
CLM-024,2700,EAST,Health,FALSE
CLM-025,4200,WEST,Auto,FALSE
CLM-026,1900,NORTHEAST,Life,FALSE
CLM-027,6500,SOUTH,Auto,FALSE
CLM-028,2300,EAST,Home,FALSE
CLM-029,1800,WEST,Health,FALSE
CLM-030,11000,NORTHEAST,Auto,TRUE
