call_id,city,call_duration,success,language
CALL-001,Bangalore,45,TRUE,English
CALL-002,Mumbai,120,FALSE,English
CALL-003,Delhi,30,TRUE,Hindi
CALL-004,Chennai,90,TRUE,English
CALL-005,Bangalore,180,FALSE,Hindi
CALL-006,Hyderabad,60,TRUE,Telugu
CALL-007,Mumbai,75,TRUE,English
CALL-008,Bangalore,240,FALSE,English
CALL-009,Delhi,55,TRUE,Hindi
CALL-010,Chennai,40,TRUE,Tamil
CALL-011,Mumbai,95,FALSE,Hindi
CALL-012,Bangalore,15,TRUE,English
CALL-013,Hyderabad,85,TRUE,Telugu
CALL-014,Delhi,110,FALSE,English
CALL-015,Bangalore,300,FALSE,English
CALL-016,Mumbai,50,TRUE,English
CALL-017,Chennai,70,TRUE,Tamil
CALL-018,Bangalore,25,TRUE,Hindi
CALL-019,Delhi,35,TRUE,Hindi
CALL-020,Mumbai,140,FALSE,English
CALL-021,Bangalore,65,TRUE,English
CALL-022,Hyderabad,55,TRUE,Telugu
CALL-023,Delhi,80,TRUE,English
CALL-024,Chennai,45,TRUE,Tamil
CALL-025,Bangalore,210,FALSE,Hindi
CALL-026,Mumbai,30,TRUE,English
CALL-027,Bangalore,55,TRUE,English
CALL-028,Delhi,100,FALSE,Hindi
CALL-029,Hyderabad,75,TRUE,Telugu
CALL-030,Chennai,90,TRUE,Tamil
CALL-031,Bangalore,35,TRUE,English
CALL-032,Mumbai,125,FALSE,English
CALL-033,Delhi,60,TRUE,Hindi
CALL-034,Bangalore,150,FALSE,English
CALL-035,Chennai,40,TRUE,Tamil
CALL-036,Mumbai,55,TRUE,English
CALL-037,Bangalore,95,FALSE,Hindi
CALL-038,Hyderabad,70,TRUE,Telugu
CALL-039,Delhi,45,TRUE,English
CALL-040,Bangalore,180,FALSE,English
